"id","name","plugin","type","entity_id","url","site_id","alias_id","main_site_content_id","parent_id","lft","rght","level","title","description","eyecatch","author_id","layout_template","status","publish_begin","publish_end","self_status","self_publish_begin","self_publish_end","exclude_search","created_date","modified_date","site_root","deleted_date","deleted","exclude_menu","blank_link","created","modified"
"1","","Core","ContentFolder","1","/","0","","","","1","76","0","baserCMS inc.","","","1","default","1","","","1","","","","","2018-05-01 18:21:02","1","","","","","2016-07-29 18:02:53","2018-05-02 06:31:56"
"2","m","Core","ContentFolder","2","/m/","1","","1","1","2","3","1","baserCMS inc.｜ケータイ","","","1","default","","","","","","","","","2018-05-02 06:31:56","1","","","","","2016-07-29 18:02:53","2018-05-02 06:31:56"
"3","s","Core","ContentFolder","3","/s/","2","","1","1","6","43","1","baserCMS inc.｜スマホ","","","1","default","1","","","1","","","","","2018-05-02 06:31:56","1","","","","","2016-07-29 18:02:53","2018-05-02 06:31:56"
"4","index","Core","Page","1","/index","0","","","1","44","45","1","トップ","","","1","","1","","","1","","","","2016-07-29 18:13:03","2018-04-30 16:54:08","","","","","","2016-07-29 18:13:03","2018-05-18 16:53:44"
"5","howto","Core","Page","2","/howto","0","","","1","56","57","1","使い方","","","1","","1","","","1","","","","2016-07-29 18:13:55","2018-04-30 17:01:46","","","","","","2016-07-29 18:13:56","2018-05-18 16:53:44"
"6","feature","Core","ContentFolder","4","/feature/","0","","","1","46","53","1","特徴","","","1","","1","","","1","","","","2016-07-29 18:14:33","2018-04-30 16:57:06","","","","","","2016-07-29 18:14:33","2018-04-30 16:57:06"
"7","price","Core","Page","5","/price","0","","","1","54","55","1","料金","","","1","","1","","","1","","","","2016-07-29 18:15:14","2018-04-30 16:59:57","","","","","","2016-07-29 18:15:14","2018-05-18 16:53:45"
"8","index","Core","Page","4","/m/index","1","","4","2","4","5","2","トップページ","","","1","","1","","","1","","","","2016-07-29 18:18:05","","","","","","","2016-07-29 18:18:06","2016-07-29 18:19:05"
"9","contact","Mail","MailContent","1","/contact/","0","","","1","60","61","1","お問合せ","","","1","","1","","","1","","","","2016-07-30 21:51:49","2018-04-30 17:03:51","","","","","","2016-07-30 21:51:49","2018-05-15 15:10:05"
"10","news","Blog","BlogContent","1","/news/","0","","","1","64","65","1","お知らせ","","","1","","1","","","1","","","","2016-07-31 15:01:41","2018-04-30 16:58:23","","","","1","","2016-07-31 15:01:41","2018-04-30 16:58:37"
"11","service1","Core","Page","3","/feature/service1","0","","","6","47","48","2","サービス１","","","1","","1","","","1","","","","2016-07-31 16:46:32","2018-05-18 16:53:46","","","","","","2016-07-31 16:46:32","2018-05-18 16:53:46"
"12","service2","Core","Page","6","/feature/service2","0","","","6","49","50","2","サービス２","","","1","","1","","","1","","","","2016-07-31 16:46:47","2018-05-18 16:53:46","","","","","","2016-07-31 16:46:47","2018-05-18 16:53:46"
"13","service3","Core","Page","7","/feature/service3","0","","","6","51","52","2","サービス３","","","1","","1","","","1","","","","2016-07-31 16:47:04","2018-05-18 16:53:46","","","","","","2016-07-31 16:47:04","2018-05-18 16:53:46"
"14","index","Core","Page","1","/s/index","2","4","4","3","7","8","2","トップ","","","1","","1","","","1","","","","2016-07-29 18:13:03","2018-04-30 16:54:08","","","","","","2016-08-12 00:55:34","2018-05-18 16:53:44"
"15","news","Blog","BlogContent","1","/s/news/","2","10","10","3","29","30","2","お知らせ","","","1","","1","","","1","","","","2016-07-31 15:01:41","2018-04-30 16:58:23","","","","","","2016-08-12 00:55:48","2018-04-30 16:58:37"
"16","service","Core","ContentFolder","5","/s/service/","2","","","3","9","10","2","サービス","","","","","1","","","1","","","","2016-08-12 00:55:57","","","","","","","2016-08-12 00:55:57","2016-08-12 01:01:39"
"17","service1","Core","Page","3","/s/feature/service1","2","11","11","23","22","23","3","サービス１","","","1","","1","","","1","","","","2016-07-31 16:46:32","2018-05-18 16:53:46","","","","","","2016-08-12 00:55:57","2018-05-18 16:53:46"
"18","service2","Core","Page","6","/s/feature/service1/service2","2","12","","23","24","25","3","サービス２","","","1","","1","","","1","","","","2016-07-31 16:46:47","2018-05-18 16:53:46","","","","","","2016-08-12 00:59:25","2018-05-18 16:53:46"
"19","service3","Core","Page","7","/s/feature/service2/service3","2","13","","23","10","11","3","サービス３","","","1","","1","","","1","","","","2016-07-31 16:47:04","2018-05-18 16:53:46","","","","","","2016-08-12 00:59:37","2018-05-18 16:53:46"
