"id","name","value","created","modified"
"1","name","baserCMS inc.","2018-04-20 13:34:25","2018-05-18 16:53:47"
"2","keyword","baser,CMS,コンテンツマネジメントシステム,開発支援","2018-04-20 13:34:25","2018-05-18 16:53:47"
"3","description","baserCMS は、CakePHPを利用し、環境準備の素早さに重点を置いた基本開発支援プロジェクトです。WEBサイトに最低限必要となるプラグイン、そしてそのプラグインを組み込みやすい管理画面、認証付きのメンバーマイページを最初から装備しています。","2018-04-20 13:34:25","2018-05-18 16:53:47"
"4","address","福岡県","2018-04-20 13:34:25","2018-05-18 16:53:47"
"5","theme","wss","2018-04-20 13:34:25","2018-05-18 16:53:47"
"6","email","","2018-04-20 13:34:25","2018-05-18 16:53:47"
"7","widget_area","1","2018-04-20 13:34:25","2018-05-18 16:53:47"
"8","maintenance","0","2018-04-20 13:34:25","2018-05-18 16:53:47"
"9","mail_encode","UTF-8","2018-04-20 13:34:25","2018-05-18 16:53:47"
"10","smtp_host","","2018-04-20 13:34:25","2018-05-18 16:53:47"
"11","smtp_user","cmsadmin","2018-04-20 13:34:25","2018-05-18 16:53:47"
"12","smtp_password","demodemo","2018-04-20 13:34:25","2018-05-18 16:53:47"
"13","smtp_port","","2018-04-20 13:34:25","2018-05-18 16:53:47"
"14","formal_name","baserCMS inc.","2018-04-20 13:34:25","2018-05-18 16:53:47"
"15","admin_list_num","10","2018-04-20 13:34:25","2018-05-18 16:53:47"
"16","google_analytics_id","","2018-04-20 13:34:25","2018-05-18 16:53:47"
"17","content_types","YTozOntzOjk6IuODluODreOCsCI7czo5OiLjg5bjg63jgrAiO3M6OToi44Oa44O844K4IjtzOjk6IuODmuODvOOCuCI7czo5OiLjg6Hjg7zjg6siO3M6OToi44Oh44O844OrIjt9","2018-04-20 13:34:25","2018-05-18 16:53:47"
"18","category_permission","","2018-04-20 13:34:25","2018-05-18 16:53:47"
"19","admin_theme","","2018-04-20 13:34:25","2018-05-18 16:53:47"
"20","login_credit","0","2018-04-20 13:34:25","2018-05-18 16:53:47"
"21","first_access","","2018-04-20 13:34:25","2018-05-18 16:53:47"
"22","editor","BcCkeditor","2018-04-20 13:34:25","2018-05-18 16:53:47"
"23","editor_styles","#青見出し
h3 {
color:Blue;
}
#赤見出し
h3 {
color:Red;
}
#黄マーカー
span {
background-color:Yellow;
}
#緑マーカー
span {
background-color:Lime;
}
#大文字
big {}
#小文字
small {}
#コード
code {}
#削除文
del {}
#挿入文
ins {}
#引用
cite {}
#インライン
q {}","2018-04-20 13:34:25","2018-05-18 16:53:47"
"24","editor_enter_br","0","2018-04-20 13:34:25","2018-05-18 16:53:47"
"25","admin_side_banner","0","2018-04-20 13:34:25","2018-05-18 16:53:47"
"26","smtp_tls","0","2018-04-20 13:34:25","2018-05-18 16:53:47"
"28","main_site_display_name","パソコン","2018-04-20 13:34:25","2018-05-18 16:53:47"
"29","use_site_device_setting","0","2018-04-20 13:34:25","2018-05-18 16:53:47"
"30","use_site_lang_setting","0","2018-04-20 13:34:25","2018-05-18 16:53:47"
"32","contents_sort_last_modified","2018-05-18 16:53:46|1","2018-04-20 19:13:38","2018-05-18 16:53:47"
"33","version","","2018-04-30 11:12:21","2018-05-18 16:53:47"
"34","google_maps_api_key","","2018-05-01 18:21:02","2018-05-18 16:53:47"
"35","use_universal_analytics","","2018-05-01 18:21:02","2018-05-18 16:53:47"
